assignment_count,avg_score,avg_submission_delay,late_submission_count,cluster
-156.57283296699404,-34.1518433590171,117.42690544282296,-411.5449217289536,0
-106.14487118861517,54.94371121807025,113.12691626609569,-580.3519654405401,0
-307.85671830213073,-79.60875895957189,95.92695955918657,-580.3519654405401,0
-106.14487118861517,25.851285233715224,118.86023516839872,-242.73787801736725,0
-307.85671830213073,-29.606151798961623,143.70461707837856,-411.5449217289536,0
-156.57283296699404,38.57922160187056,-663.737794995966,-580.3519654405401,1
347.7067848167949,-46.49014902202483,143.02207911381868,1107.7184716753243,2
246.85086126003705,33.65472241181047,148.48238283029778,601.297340540565,2
-55.71690941023628,14.335533281574689,-456.7012790794675,-411.5449217289536,1
246.85086126003705,84.7937524624346,-553.052888409838,-411.5449217289536,1
-5.288947631857382,13.253225767275755,116.40309849598313,-242.73787801736725,0
246.85086126003705,78.35402275235599,-222.5907572354267,-580.3519654405401,1
246.85086126003705,128.35662991296627,-353.1830211212182,-411.5449217289536,1
196.4228994816582,50.97656222020371,48.14930203999457,-411.5449217289536,1
-207.00079474537296,-70.51737583946094,315.7041841474698,-73.9308343057808,0
145.9949377032793,59.48940277812573,140.83795762722704,432.49029682897844,2
-5.288947631857382,88.58182876248081,-377.754387845374,-580.3519654405401,1
-156.57283296699404,47.67060472198151,134.14908557454015,-73.9308343057808,0
-5.288947631857382,93.77690483111562,115.03802256686336,-411.5449217289536,0
-5.288947631857382,121.05105419144849,-17.37434255775445,-580.3519654405401,1
-156.57283296699404,110.17386367274433,93.53807668322696,-580.3519654405401,0
-156.57283296699404,-46.65249514916967,112.64913969090375,-580.3519654405401,0
-5.288947631857382,-43.24322647912806,142.3395411492588,-73.9308343057808,0
347.7067848167949,72.99660055657631,125.27609203526164,601.297340540565,2
196.4228994816582,-5.224715249573166,100.27038297002221,432.49029682897844,2
-5.288947631857382,-6.877693998684229,85.0063521262284,-580.3519654405401,0
-156.57283296699404,84.03613720242534,112.64913969090375,-580.3519654405401,0
-106.14487118861517,-42.334088167116946,107.39359736379264,-580.3519654405401,0
196.4228994816582,121.64140374470243,128.93697748153738,432.49029682897844,2
-106.14487118861517,39.48835991388166,103.57138476225728,-580.3519654405401,0
246.85086126003705,63.580525182175684,-248.8684688709823,-411.5449217289536,1
-5.288947631857382,70.3990625222589,71.35559283503069,-580.3519654405401,0
196.4228994816582,-5.637959936850947,122.8561847063675,263.68325311739204,2
145.9949377032793,50.85258881402036,161.8601269356715,770.1043842521512,2
-5.288947631857382,2.8630736300060633,109.57771885038429,-580.3519654405401,0
246.85086126003705,108.2798255227212,-131.81320794896192,-580.3519654405401,1
-156.57283296699404,-30.74257468897549,162.81568008605538,-242.73787801736725,0
-156.57283296699404,-62.56241560936383,134.14908557454015,-73.9308343057808,0
-106.14487118861517,24.03300860969301,164.72678638682305,263.68325311739204,2
145.9949377032793,75.8538923943255,121.72689461955022,263.68325311739204,2
-257.4287565237518,43.12491316192603,-95.18367051758139,-580.3519654405401,0
-5.288947631857382,12.603841258696418,87.73650398446793,-580.3519654405401,0
-207.00079474537296,50.701065762018516,-458.29386766344055,-411.5449217289536,1
-257.4287565237518,15.850763801593162,-964.7370373668756,-580.3519654405401,1
-106.14487118861517,4.031965745448947,139.8824044768432,-73.9308343057808,0
-106.14487118861517,70.3990625222589,122.68244776993409,-73.9308343057808,0
-106.14487118861517,-55.97116284728338,-590.1602024164104,-580.3519654405401,1
196.4228994816582,-73.8233333376831,126.33092343503601,432.49029682897844,2
145.9949377032793,48.12517387798703,130.32687297300478,263.68325311739204,2
145.9949377032793,72.67190830228665,114.08246941647953,263.68325311739204,2
145.9949377032793,50.85258881402036,116.94912886763103,263.68325311739204,2
-106.14487118861517,91.30924369851407,130.32687297300478,94.8762094058056,2
95.5669759249004,54.23660364206164,163.87740580870403,770.1043842521512,2
-106.14487118861517,-6.877693998684229,-645.582285138673,-411.5449217289536,1
45.139014146521504,-17.10550000880906,125.78799550868155,94.8762094058056,0
-55.71690941023628,-0.8167719186102818,105.48249106302497,-411.5449217289536,0
-207.00079474537296,-73.54783687949791,130.96390840659402,-73.9308343057808,0
-207.00079474537296,18.88122484163017,130.96390840659402,-242.73787801736725,0
246.85086126003705,-67.1081071694193,129.37131982262096,601.297340540565,2
196.4228994816582,80.31693501692543,7.321121978139592,-580.3519654405401,1
-257.4287565237518,-75.06306739951641,205.81557185332815,-242.73787801736725,0
95.5669759249004,125.957514922937,125.65527979335046,263.68325311739204,2
45.139014146521504,48.80702761199538,-121.46138215313701,-580.3519654405401,1
95.5669759249004,78.48029196235751,-363.8002783477053,-580.3519654405401,1
-5.288947631857382,87.93244425390147,131.41893371630061,263.68325311739204,2
-207.00079474537296,-93.24583363973834,127.7787312386479,-242.73787801736725,0
347.7067848167949,72.99660055657631,126.64116796438142,601.297340540565,2
246.85086126003705,91.61228980251782,-295.0535378062012,-411.5449217289536,1
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
-307.85671830213073,120.40166968286916,105.48249106302497,-580.3519654405401,0
-207.00079474537296,49.185835241999975,124.59355407070176,-411.5449217289536,0
95.5669759249004,110.30013288274586,143.70461707837856,432.49029682897844,2
145.9949377032793,114.49227065479705,120.77134146916639,263.68325311739204,2
196.4228994816582,119.98842499559139,136.75513962104154,601.297340540565,2
-106.14487118861517,52.21629628203699,132.23797927377248,-73.9308343057808,0
-307.85671830213073,15.850763801593162,115.03802256686336,-580.3519654405401,0
-106.14487118861517,-22.333045302872844,40.504876836923856,-580.3519654405401,0
-257.4287565237518,11.305072241537683,119.81578831878255,-411.5449217289536,0
196.4228994816582,36.09975347820392,121.98750002420036,263.68325311739204,2
196.4228994816582,69.15932846042561,130.67434684587164,432.49029682897844,2
-307.85671830213073,156.767202163313,95.92695955918657,-580.3519654405401,0
196.4228994816582,38.99246628914834,143.70461707837856,938.9114279637378,2
-106.14487118861517,-27.78787517493943,105.48249106302497,-580.3519654405401,0
-55.71690941023628,-56.8803011592945,121.40837690275562,-411.5449217289536,0
-207.00079474537296,-103.85244727986777,76.81589655150977,-580.3519654405401,0
-307.85671830213073,-88.70014207968286,115.03802256686336,-580.3519654405401,0
45.139014146521504,119.26524679285528,-562.210272767683,-411.5449217289536,1
145.9949377032793,47.216035565975986,125.54910722108559,601.297340540565,2
196.4228994816582,48.497094096537076,-312.3548410593632,-580.3519654405401,1
246.85086126003705,108.2798255227212,-107.1280848973794,-242.73787801736725,1
-307.85671830213073,56.761987842092466,115.03802256686336,-580.3519654405401,0
-5.288947631857382,13.253225767275755,113.67294663774359,-580.3519654405401,0
498.9906701519315,108.36895672978116,-255.37934572898982,94.8762094058056,2
-106.14487118861517,13.123348865559901,116.94912886763103,-242.73787801736725,0
-106.14487118861517,77.67216901834763,120.77134146916639,-411.5449217289536,0
-257.4287565237518,-52.33460959923901,148.48238283029778,-411.5449217289536,0
-307.85671830213073,-47.788918039183535,248.81546362060095,-411.5449217289536,0
-257.4287565237518,-47.788918039183535,134.14908557454015,-411.5449217289536,0
246.85086126003705,112.82551708277667,-544.293651197986,-580.3519654405401,1
-257.4287565237518,84.03613720242534,110.26025681494416,-580.3519654405401,0
-106.14487118861517,32.21525341779286,99.74917216072193,-580.3519654405401,0
246.85086126003705,112.44670945277207,-544.293651197986,-242.73787801736725,1
-307.85671830213073,156.767202163313,115.03802256686336,-580.3519654405401,0
-207.00079474537296,-50.819379079220504,130.96390840659402,-242.73787801736725,0
-5.288947631857382,45.0730666876641,131.41893371630061,-242.73787801736725,0
246.85086126003705,62.44410229216181,-517.219645270444,-580.3519654405401,1
-106.14487118861517,56.761987842092466,115.03802256686336,-580.3519654405401,0
-5.288947631857382,61.95706391072728,104.1174151339052,-580.3519654405401,0
246.85086126003705,108.65863315272586,-421.66433023205997,-580.3519654405401,1
-106.14487118861517,50.39801965801477,111.215809965328,-580.3519654405401,0
-106.14487118861517,-10.5142472467286,94.01585325841887,-580.3519654405401,0
196.4228994816582,91.887786260703,121.11881534203324,432.49029682897844,2
-5.288947631857382,-24.411075730326772,124.59355407070176,-411.5449217289536,0
347.7067848167949,73.97067731944537,71.35559283503069,770.1043842521512,2
196.4228994816582,132.38576561392452,128.06829279937028,263.68325311739204,2
246.85086126003705,87.44540587246694,-377.86814417280067,-580.3519654405401,1
-55.71690941023628,68.12621674223116,-553.8491827018245,-411.5449217289536,1
-106.14487118861517,64.03509433818121,151.34904228144927,-242.73787801736725,0
-5.288947631857382,102.21890344264726,124.59355407070176,94.8762094058056,2
-5.288947631857382,50.91752726487825,124.59355407070176,-242.73787801736725,0
-5.288947631857382,-1.682617930049417,16.75255567023983,-411.5449217289536,0
-307.85671830213073,-15.969077118795184,124.59355407070176,-411.5449217289536,0
-106.14487118861517,93.1275203225363,141.79351077761086,94.8762094058056,2
95.5669759249004,10.294918561525325,128.8404569612966,263.68325311739204,2
297.27882303841596,-46.73991229455534,131.9439629198082,432.49029682897844,2
196.4228994816582,80.31693501692543,135.0177702567073,601.297340540565,2
246.85086126003705,99.18844240261024,-518.812233854417,-242.73787801736725,1
145.9949377032793,112.21942487476932,417.9483712385406,1107.7184716753243,2
196.4228994816582,50.97656222020371,115.03802256686336,263.68325311739204,2
246.85086126003705,59.79244888212948,-149.33168237266568,-580.3519654405401,1
-106.14487118861517,8.57765730550442,90.19364065688353,-580.3519654405401,0
-207.00079474537296,-25.06046023890614,181.92674309373217,-242.73787801736725,0
-5.288947631857382,41.17675963618796,128.68878185806108,-242.73787801736725,0
-106.14487118861517,-53.24374791125012,126.50466037146943,-411.5449217289536,0
196.4228994816582,112.13677593731377,120.25013065986612,263.68325311739204,2
-106.14487118861517,-35.06098167102821,111.215809965328,-411.5449217289536,0
45.139014146521504,-13.128019893760513,-365.1274355010161,-411.5449217289536,1
196.4228994816582,-22.580992115239507,176.71463500072937,-73.9308343057808,2
246.85086126003705,94.26394321255016,-311.7757179379184,-411.5449217289536,1
297.27882303841596,60.9580108206052,124.59355407070176,263.68325311739204,2
-106.14487118861517,28.578700169748487,137.97129817607552,-411.5449217289536,0
-106.14487118861517,74.94475408231439,139.8824044768432,-242.73787801736725,0
-207.00079474537296,153.73674112327598,143.70461707837856,-73.9308343057808,0
-257.4287565237518,127.22020702295238,124.59355407070176,-411.5449217289536,0
45.139014146521504,101.65069199764032,123.39911263272195,94.8762094058056,2
246.85086126003705,14.335533281574689,-16.35053561091462,263.68325311739204,2
-156.57283296699404,113.58313234278594,88.76031093130776,-580.3519654405401,0
246.85086126003705,-30.74257468897549,-388.2199699686256,-242.73787801736725,1
145.9949377032793,59.48940277812573,133.19353242415633,432.49029682897844,2
-156.57283296699404,51.079873392023124,103.09360818706537,-580.3519654405401,0
-307.85671830213073,-11.42338555873971,134.14908557454015,-411.5449217289536,0
196.4228994816582,105.52486094086944,132.4117162102059,263.68325311739204,2
95.5669759249004,24.43707008169794,151.13669713691954,601.297340540565,2
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
196.4228994816582,106.35135031542494,83.76537400884678,432.49029682897844,2
246.85086126003705,118.12882390284142,-518.812233854417,-580.3519654405401,1
-207.00079474537296,84.03613720242534,134.14908557454015,-73.9308343057808,0
-106.14487118861517,-10.5142472467286,76.81589655150977,-580.3519654405401,0
-106.14487118861517,-16.878215430806293,109.30470366456032,-580.3519654405401,0
-55.71690941023628,68.12621674223116,64.07518787972523,-242.73787801736725,0
-106.14487118861517,10.395933929526576,107.39359736379264,-580.3519654405401,0
196.4228994816582,90.23480751159188,120.25013065986612,263.68325311739204,2
-106.14487118861517,55.85284953008135,95.92695955918657,-580.3519654405401,0
599.8465937086893,12.501306862604885,87.88019618753316,770.1043842521512,2
95.5669759249004,68.37875516223426,-314.96089510586455,-580.3519654405401,1
-106.14487118861517,53.125434594048095,149.4379359806816,-73.9308343057808,0
196.4228994816582,110.48379718820263,124.59355407070176,263.68325311739204,2
246.85086126003705,21.53287825166251,123.00096548672869,-73.9308343057808,2
246.85086126003705,84.7937524624346,-407.33103297630237,-580.3519654405401,1
-106.14487118861517,-9.60510893471752,111.215809965328,-411.5449217289536,0
-55.71690941023628,-59.910762199331465,132.5564969905671,263.68325311739204,0
-5.288947631857382,54.16444980777506,117.76817442510291,-411.5449217289536,0
-156.57283296699404,7.895803571496074,-680.4599751276833,-580.3519654405401,1
-5.288947631857382,82.08798367668726,102.75233920478541,-580.3519654405401,0
-156.57283296699404,-35.28826624903097,143.70461707837856,-242.73787801736725,0
-207.00079474537296,62.82290992216641,-547.4788283659321,-580.3519654405401,1
801.558440822205,33.638252514853754,-104.7392020214198,601.297340540565,2
-106.14487118861517,51.30715797002588,99.74917216072193,-580.3519654405401,0
-156.57283296699404,-111.42859987996023,122.20467119474216,-242.73787801736725,0
45.139014146521504,-74.49485595450948,168.78788727595435,432.49029682897844,2
-156.57283296699404,-115.97429144001572,122.20467119474216,-411.5449217289536,0
-207.00079474537296,70.3990625222589,108.6676682309711,-580.3519654405401,0
246.85086126003705,106.38578737269812,-575.3491285854609,-580.3519654405401,1
45.139014146521504,51.648084837030055,230.89884205090394,601.297340540565,2
196.4228994816582,96.84672250803621,135.0177702567073,432.49029682897844,2
-207.00079474537296,47.67060472198151,156.4453257501631,-411.5449217289536,0
